dna_volume,dna_surface_area,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_1st_axis_length,dna_shape_2nd_axis_length,dna_shape_3rd_axis_length,dna_shape_1st_eigenvalue,dna_shape_2nd_eigenvalue,dna_shape_3rd_eigenvalue,dna_shape_meridional_eccentricity,dna_shape_equator_eccentricity,dna_shape_sphericity,dna_position_lowest_z,dna_position_highest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_variance,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_avg,dna_texture_haralick_sum_var,dna_texture_haralick_sum_entropy,dna_texture_haralick_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_diff_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_io_intensity_volume_inner,dna_io_intensity_volume_outer,dna_io_intensity_outer_mean,dna_io_intensity_outer_std,dna_io_intensity_inner_mean,dna_io_intensity_inner_std,dna_bright_spots_number,dna_bright_spots_intensity_mean,dna_bright_spots_width,cell_id
644412,34841,-0.024375681574613454,-0.9995953390788848,0.014662340861616904,0.9968102772899002,-0.02318762414772442,0.07636494729662235,-0.07599406053768383,0.01647701969875164,0.9969721212676118,160.35477449912287,133.3013400158219,50.596254036766325,149.23893992582703,922.9067281445035,1473.603464415045,0.9948584868544023,0.9868390878132861,1.270383048736054,0,47,67.23812560908239,77.74675207786323,22.173427869127206,1044.7245613055002,1092.0,673233044,1108,2391,264.4645265888654,6.652084699539012,0.0005948434337604831,140.1889021149538,0.8600087089367029,511.18306863505734,0.14397268021424925,180.3212373468258,1904.5433724252723,7.351952313319117,11.45906844724797,0.0002370331107086542,4.386143668204655,-0.2041290937142678,0.956652938053035,521408,123004,691.0280641279959,338.08359284125623,1128.164178531975,151.6653975835047,13,1919.8461538461538,5.123347327620397,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_3
636539,38763,0.4848361585906433,0.8743978991505771,-0.019031901747486066,0.8743029286569609,-0.4839820782156942,0.03682033280510403,-0.02298452229066288,0.03449147615099434,0.999140655667657,142.88665564880893,126.64319938876153,57.07958308750245,198.13022755377418,864.8725640461698,1138.6422735099,0.9847446480992066,0.9734061783232523,1.1321561821555477,0,55,64.3649517154487,67.91583862104285,26.54147821264683,1076.25255326068,1137.0,685076724,1174,2772,277.7979049771597,6.607578613818768,0.0009131768593784798,115.53703679090528,0.8425460140592756,375.7596537812221,0.16455500263207767,160.11926032196294,1387.50157833398,7.025848499893481,10.940769325270038,0.0002725818159090901,4.22297976392665,-0.19618375669328816,0.9453709329967265,498959,137580,732.9177787469109,367.9313169264579,1170.9216508771262,140.2071006650433,22,2002.7077922077922,5.783414046498129,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_4
739098,38750,-0.10795472369188619,0.9939471424352883,0.020368006218902335,-0.9924897213786633,-0.10656555314420676,-0.06006609560120253,-0.057531996230898136,-0.026699455571115742,0.9979865773054735,146.53196089417875,131.25724147961157,64.00915950572933,244.9575241469004,881.8647060207646,1228.7437965294523,0.9799271200721641,0.9606469639657005,1.2561317846380713,0,60,64.07013413647446,69.27909965931447,29.431262160092437,1100.4369001133814,1148.0,813330712,1174,2780,255.88492106604505,6.588766943191529,0.0009031649721775267,100.22870047545146,0.843523141428893,325.4856295841919,0.16583703029327998,156.50830316519318,1201.7138178613156,6.9955958980499595,10.911443684174186,0.0002794053458184817,4.158612874663576,-0.1918587083135426,0.9422548311135811,600966,138132,772.9684649465728,368.63638379586604,1175.705500810362,137.76282993700795,14,1979.030612244898,5.3923824350176925,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_5
536575,33712,0.6232848464132658,0.777089323743174,-0.08745389159990666,0.7807774458919953,-0.6121726656389335,0.12502482725800895,-0.04361857652382014,0.1462081063720435,0.9882917633032953,135.76883201488673,112.08078905182803,62.064150790109785,205.01249962765291,688.6198429311727,1024.2951734324884,0.9797653022969256,0.9546547760928125,1.156366694927132,0,60,67.32764664771933,63.131230489679915,28.652481013837768,918.1798089735825,952.0,492672331,954,2266,223.07281761025305,6.473896503577454,0.000869635231669202,137.66178833957767,0.8266253957097471,407.8326609443684,0.16251957299326295,182.2671733008125,1493.668855437894,7.100132067265182,11.04824156723846,0.000268099144386896,4.270287483449905,-0.1972772565991216,0.9473780840793994,421184,115391,657.2663465954884,295.9469886966005,989.661786772527,125.0554413359948,10,1676.1285714285714,5.292121675438602,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_6
474388,33333,0.4683147681314648,0.8754299243547897,0.11959818349013313,0.8635736187519406,-0.482136455316246,0.14759757264522858,-0.18687397610595768,-0.03415971310261585,0.9817898100179574,142.16452293119073,110.44735434501187,55.402609284692694,152.8613756615145,651.728088829054,1108.225579026843,0.9904414994471443,0.9721045928435537,1.0737746281971177,0,55,63.614412674856865,63.06607882155535,25.54805981601558,960.1559166758012,1010.0,455486445,1026,2267,259.76149043286114,6.60893935863957,0.0006504172613847815,155.76046250851704,0.8407140893428943,503.54381889834565,0.15020842254274414,189.66456433497095,1858.4148130848714,7.328565916962459,11.368443203194722,0.0002444358479348089,4.385777582570392,-0.210032238219943,0.9588218080440328,358400,115988,653.1397472152291,316.81473337306784,1059.5147098214286,128.27007605817252,9,1719.3333333333333,5.424825723220795,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_7
501682,28277,0.9058609264475889,-0.4211408478468151,0.045347196279174565,-0.4228218926499627,-0.8926706310128343,0.15607944010359517,0.025251317419490688,0.16056005356879363,0.9867030151806399,147.33402295897343,106.05639245042248,57.686175180429764,167.23757986012788,584.3372527225008,1232.6400954616447,0.9907534934651502,0.9581697694783203,1.3158285106367806,0,52,70.84135567949419,54.417840384945045,23.841443384454696,961.2158159949928,999.0,482224673,1002,2190,225.18333346299988,6.4997220496370804,0.0006840815977171169,151.02758171521685,0.8264498808522569,446.73771304263016,0.14628305915233358,186.82176785902988,1635.923270455303,7.2315672643222495,11.330423028221174,0.00024011270225041242,4.391722327705545,-0.19036321063081466,0.9456138302111277,403813,97869,686.8666584924746,312.15681694772036,1027.7076765730671,129.29710916198633,5,1852.3142857142857,5.582757214070359,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_8
602490,36224,0.8719821016574398,-0.45039124969966665,0.19182006303577015,-0.46884912776710597,-0.8810573148554314,0.06259794990062585,-0.14081090078931524,0.14451896115634677,0.9794317536639251,135.55739567067658,117.33443692988254,71.0791039072481,241.58513044708306,699.1684186594973,1029.1329232845533,0.9720566761811901,0.9384069316443403,1.1662004468933795,0,68,65.8191057112981,61.26936712642534,32.579445301996714,1033.8497833988945,1081.0,622884156,1108,2269,240.60261534566328,6.485544188284377,0.0007765151189153744,157.39334373173844,0.816099815677459,438.8505016076026,0.14800507145772512,199.7345701773873,1598.0086626986729,7.131011769391522,11.226959251739903,0.0002431865174709993,4.3843255996525805,-0.18082678142619305,0.9367986992942435,477253,125237,736.1328680821163,335.6138636868494,1111.974328081751,118.99951110575432,12,1776.3095238095239,5.748459187076055,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_9
513070,31505,0.9974948120025307,-0.0705170938744467,-0.00560709368020729,-0.06790041944050865,-0.9766772899829409,0.20369340753048767,0.019840188200698643,0.20280239323805016,0.9790186700104754,173.8919811029799,91.4734184920109,57.009574181970066,158.77844310782152,433.7712270574506,1853.066073825722,0.9963223482687041,0.9305983715590431,1.199532706982644,0,50,85.37262361860955,44.758183093924806,24.22621279747403,912.9882023895375,959.0,468426857,977,2135,220.42616767863063,6.387536309520715,0.0007458085904532852,150.89666928824417,0.7955096467576445,378.38825794154485,0.1468502975905035,174.0138938038202,1362.6563624779346,7.079248654531975,11.19154605092399,0.00024108905497007948,4.391828555828204,-0.171881999710289,0.9273393887333486,403357,109713,656.9341645930747,314.02109183804043,982.6348346501982,110.89585972450509,13,1597.4945054945056,5.623494824880898,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_10
650685,38860,0.9020145368157998,-0.42352064639941106,0.08366622643817,-0.42738647336060565,-0.9034052231929021,0.034638202842631284,-0.060914511911057755,0.06700197595002695,0.9958916394153681,150.95545098829626,115.50926404301424,60.38101283429863,212.78182327146968,731.0987838014106,1306.7933506569998,0.9866545611029187,0.9567097065698412,1.1466730282993982,0,58,72.22644136563775,64.18689073822203,28.26271851971384,974.5664999193158,1026.0,634135803,1059,2286,242.21850511112967,6.426644795906006,0.0008724070920692728,140.34730822657204,0.8267561183594488,417.67898156030543,0.153579151155203,180.2261881168053,1530.3686180146515,7.034672556641122,11.050336492961632,0.00025302456637020716,4.326295827770358,-0.18237269022014324,0.935845182413474,513072,137613,677.2785855987443,335.87542505392054,1054.30322644775,118.68162334568508,13,1792.6703296703297,5.415215841504878,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_11
464783,30703,0.27679648774038496,0.9561101232667768,-0.09611002320973591,0.9442473780852308,-0.2520723134680713,0.2117933846040081,-0.17827112316287794,0.14937530240854185,0.9725772080799564,156.2437135850563,90.93106791622698,59.45320928754985,166.60834515402433,439.81842682493465,1442.0464783949215,0.9933032883126385,0.9254737877313086,1.1493367224605802,0,55,46.938283026702784,77.0626442877644,28.14417696000069,777.881329566701,814.0,361546018,822,1899,187.1837292352089,6.098745445695444,0.0011191673868752305,149.99347197416222,0.779423911080371,350.4645660497981,0.1632444764538235,177.71462283752922,1251.8647922250286,6.825402447572175,10.740607706163663,0.0002691114168623636,4.2785594104558875,-0.16950964001895638,0.9169306911628806,358237,106546,578.6487432658195,267.7291912702954,837.1366134709704,93.9321348510026,10,1364.6714285714286,5.293694015617973,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_12
112349,13940,-0.0993614366636943,0.9937437383615928,-0.05099693492017912,-0.9857789197062484,-0.10528647748027561,-0.13097587229172075,-0.13552574060638184,0.03725775257475825,0.9900730445306395,78.83003460059889,77.86082759132,43.44880954799983,77.37265070422288,289.8608998608111,351.8520321058991,0.9755221698968355,0.9637158432132461,0.9457639387458163,0,41,44.24142626992675,38.788569546680435,22.250220295685764,1252.5061727296193,1351.0,140717816,1392,2197,402.5301152296326,7.183626126406617,0.00023268693848300573,659.7504786978274,0.7821525068760097,1558.788619629318,0.10572992982351413,288.8790937658431,5575.4039998194485,8.14009439493433,12.830224281914656,0.0001543856175758988,5.155167918901376,-0.2122490533340251,0.9704504612202509,67212,45137,968.5843542991338,459.0896006049232,1443.1771707433197,197.00850484870736,7,1939.3469387755101,6.1065138624574615,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_13
120482,15213,-0.08285413274523783,0.993372130926888,-0.07966807506654044,-0.9965164422690864,-0.08334695669890466,-0.002874908066948966,-0.009495945155540038,0.07915234871312593,0.9968173015747662,86.98423797378375,76.99828424316723,40.46112530562632,76.37672140579839,306.8439451504393,366.8869654218177,0.9780915797125956,0.968526455758457,0.9096539627845369,0,41,39.959139124516525,47.8400424959745,20.783801729718963,1140.2067694759382,1247.0,137374392,1376,2065,370.1577075365594,7.060540291916927,0.0002741868976577725,575.8797099428054,0.7949780859593862,1459.7598235712344,0.11095101409483983,279.7001117698151,5263.159584342133,8.042980192985738,12.63703778131048,0.00016252843943397838,5.073137469898295,-0.21350952283286334,0.9694439858034622,70883,49599,861.5580757676566,406.3456381033914,1335.1857709182739,158.13541908572057,4,1842.3214285714287,6.172535088173143,/allen/aics/assay-dev/MicroscopyOtherData/Jianxu/Nucleus/segmentation/20181005_R01_001/shape/20181005_R01_001-Scene-02-P15-A01_seg_0_cid_14
